Estimate,Std. Error,t value,Pr(>|t|),term,rel_year,dep_var
-0.007316508051723979,0.004744255055312007,-1.5421826960023775,0.14257398945162167,rel_year::3:treated,3,density
-0.00938524952470781,0.00507637953343265,-1.8488076911699114,0.08305054485368846,rel_year::4:treated,4,density
-0.011787691781129837,0.0056542890303478074,-2.084734564834361,0.0534752774410772,rel_year::5:treated,5,density
-0.01620713473743049,0.007767318974993336,-2.0865802974757317,0.05328753783772451,rel_year::6:treated,6,density
-0.021112747611770816,0.00983590284965907,-2.14649818470936,0.04751126525133787,rel_year::7:treated,7,density
-0.025507260411612234,0.01167693122079899,-2.1844147172999198,0.04415963561480198,rel_year::8:treated,8,density
-0.03146899070035679,0.015166369526218802,-2.074919158863622,0.054483851961624495,rel_year::9:treated,9,density
-0.05863498093392757,0.035010156830818234,-1.674799150922775,0.11340464380059566,rel_year::10:treated,10,density
-0.07235295323868274,0.016251156628904365,-4.4521725370608705,4.013713039947029e-4,rel_year::-5:treated,-5,network_efficiency
-0.057623074293819077,0.012248360938339593,-4.7045539059392345,2.386128907212501e-4,rel_year::-4:treated,-4,network_efficiency
-0.03429886735081364,0.01133524431782074,-3.025860439275276,0.008033935555963392,rel_year::-3:treated,-3,network_efficiency
-0.007052711657165894,0.008710615563141488,-0.8096685711867566,0.4300081755902072,rel_year::-2:treated,-2,network_efficiency
-0.04591469222067626,0.012262789437589943,-3.7442290316044167,0.0017691835002317097,rel_year::0:treated,0,network_efficiency
-0.023710219686994397,0.020736145062641147,-1.1434246633291272,0.2696826292112126,rel_year::1:treated,1,network_efficiency
0.036534011992235216,0.035196161896147854,1.0380112496366767,0.31469829819235184,rel_year::2:treated,2,network_efficiency
0.01437516299623201,0.03554932565316044,0.4043723117699707,0.6912929880137926,rel_year::3:treated,3,network_efficiency
-0.011884673628642817,0.04260493608136248,-0.2789506268932478,0.7838560540047218,rel_year::4:treated,4,network_efficiency
0.01380205564766264,0.042721705501098106,0.323068929149092,0.7508268267696209,rel_year::5:treated,5,network_efficiency
0.011942653693076843,0.04712127397273758,0.25344505116704547,0.8031521470609743,rel_year::6:treated,6,network_efficiency
-0.07048114293132926,0.03703732357271911,-1.9029761368406257,0.07519541689701079,rel_year::7:treated,7,network_efficiency
-0.018713123188088057,0.04012737254242172,-0.46634309705438554,0.6472561395642897,rel_year::8:treated,8,network_efficiency
-0.04985377979659849,0.05071787073242412,-0.9829627915496615,0.3402570674601315,rel_year::9:treated,9,network_efficiency
-0.1225659145782507,0.05019059277984887,-2.4420097032099597,0.026594466428404972,rel_year::10:treated,10,network_efficiency
0.16265605752608997,0.039053984191018264,4.164903041147285,7.301902721397019e-4,rel_year::-5:treated,-5,mean_distance
0.13221162375405596,0.029454849891024957,4.488619845057894,3.721985917428029e-4,rel_year::-4:treated,-4,mean_distance
0.0778031629464438,0.02412145707612145,3.2254752563626625,0.005286849066741238,rel_year::-3:treated,-3,mean_distance
0.010832117091189725,0.022496613133332705,0.4814999052075101,0.6366805727233005,rel_year::-2:treated,-2,mean_distance
0.1049234234465864,0.031116823178346444,3.371919519072257,0.0038835517723628137,rel_year::0:treated,0,mean_distance
0.05276489619136096,0.050210277572082816,1.050878400654342,0.30892841365834206,rel_year::1:treated,1,mean_distance
-0.11321942727789777,0.09363837026129133,-1.209113603344087,0.24418379871034546,rel_year::2:treated,2,mean_distance
-0.05530391940949664,0.09256674613046575,-0.5974491026350865,0.5585690182059907,rel_year::3:treated,3,mean_distance
-0.030998269675814538,0.1509735558416462,-0.20532251163460796,0.8399096271090157,rel_year::4:treated,4,mean_distance
-0.12636429178202419,0.18510855777660662,-0.6826496478597365,0.5045928412277285,rel_year::5:treated,5,mean_distance
-0.12591196080593517,0.16884392036560836,-0.7457299056625201,0.46664595159138045,rel_year::6:treated,6,mean_distance
0.10391659940548864,0.0994172640060885,1.045257083308233,0.3114396364329979,rel_year::7:treated,7,mean_distance
-0.012695703730083996,0.1071941586385492,-0.1184365257522378,0.907195969122126,rel_year::8:treated,8,mean_distance
0.004141305108317173,0.16398244271525234,0.025254564084695036,0.9801642129724026,rel_year::9:treated,9,mean_distance
0.1933359309062624,0.1574786345079784,1.2276962618473006,0.2373172983112838,rel_year::10:treated,10,mean_distance
-0.13127734588623055,0.0201770882002566,-6.506258216414054,7.239853023615332e-6,rel_year::-5:treated,-5,donor_concentration
-0.11145606937609993,0.017172290479241327,-6.490460286054052,7.451266135022097e-6,rel_year::-4:treated,-4,donor_concentration
-0.08873785610002474,0.009997132028130993,-8.876331316854147,1.4039395509230663e-7,rel_year::-3:treated,-3,donor_concentration
-0.014898738739709858,0.008717625842095022,-1.7090362685409068,0.10676566519976535,rel_year::-2:treated,-2,donor_concentration
-0.02974380899391972,0.010145154371285233,-2.9318241896945767,0.009773103521216757,rel_year::0:treated,0,donor_concentration
-0.029732732390395,0.017181406391421496,-1.7305179630254397,0.10277452768052438,rel_year::1:treated,1,donor_concentration
-0.04227769759652316,0.016671817765111337,-2.5358781023264636,0.02202273519087926,rel_year::2:treated,2,donor_concentration
-0.03639501015344502,0.019277821135611824,-1.8879213525958436,0.07730917601288213,rel_year::3:treated,3,donor_concentration
-0.04160666797041241,0.017444273767403755,-2.385118952223642,0.029787806377555823,rel_year::4:treated,4,donor_concentration
-0.02316599929055385,0.01914472341774502,-1.2100461722566103,0.24383559652523984,rel_year::5:treated,5,donor_concentration
-0.06507255600774628,0.02513995943821399,-2.588411336449205,0.01980121458767508,rel_year::6:treated,6,donor_concentration
-0.08127161912855013,0.02996892115768653,-2.711863356739664,0.015393233978463766,rel_year::7:treated,7,donor_concentration
-0.09431293009242528,0.03031475473639164,-3.1111229799661353,0.0067214069486158795,rel_year::8:treated,8,donor_concentration
-0.09806949192837877,0.03118599033446976,-3.1446649882393802,0.006264935771130261,rel_year::9:treated,9,donor_concentration
-0.1534315737657388,0.06872169466854068,-2.2326511956052864,0.04021157400993366,rel_year::10:treated,10,donor_concentration
0.03831660389128209,0.015940906145953095,2.4036653588233747,0.02870905550018726,rel_year::-5:treated,-5,indegree_centralization
0.022162517899409047,0.01406328791839502,1.5759129748328693,0.13460991307227474,rel_year::-4:treated,-4,indegree_centralization
-0.002589917804835966,0.006188394236946481,-0.41851208983639354,0.6811364396204482,rel_year::-3:treated,-3,indegree_centralization
0.0010936269786938554,0.0036985141699754855,0.29569360246661003,0.7712671300599794,rel_year::-2:treated,-2,indegree_centralization
0.008959841958171955,0.007833784374402984,1.143743755246619,0.26955408822763643,rel_year::0:treated,0,indegree_centralization
0.0014678007038146784,0.007956695493841173,0.18447365554592604,0.8559597862867135,rel_year::1:treated,1,indegree_centralization
0.0054169996049270655,0.010502894292950673,0.5157625559045038,0.6130735846693198,rel_year::2:treated,2,indegree_centralization
0.015339467808286746,0.016966255782927184,0.904116264928798,0.3793457315397475,rel_year::3:treated,3,indegree_centralization
0.019344141477221195,0.018372856394992323,1.0528652192858594,0.30804435516158507,rel_year::4:treated,4,indegree_centralization
0.0015364892879728073,0.01886460664142502,0.08144825477562896,0.9360956368626487,rel_year::5:treated,5,indegree_centralization
-0.009046035192783262,0.02619369762545265,-0.34535159266682336,0.7343286285871261,rel_year::6:treated,6,indegree_centralization
-0.015297495546773357,0.03177769202568062,-0.4813910190334445,0.6367562624136611,rel_year::7:treated,7,indegree_centralization
-0.040534379941682214,0.038421793287738946,-1.0549840721416153,0.30710356917087567,rel_year::8:treated,8,indegree_centralization
-0.04659966425741467,0.04148426634659812,-1.123309349816573,0.2778789853121146,rel_year::9:treated,9,indegree_centralization
-0.03865278726324646,0.04541315661686057,-0.8511363257425671,0.40725202473490874,rel_year::10:treated,10,indegree_centralization
-0.27827774235762526,0.01806691867101459,-15.402612223194224,5.132770676039019e-11,rel_year::-5:treated,-5,outdegree_centralization
-0.2797749004124422,0.01710582194115873,-16.355536809328587,2.0738236087896836e-11,rel_year::-4:treated,-4,outdegree_centralization
-0.18395557476743676,0.011533180045864197,-15.950117316810926,3.031540251185358e-11,rel_year::-3:treated,-3,outdegree_centralization
-0.03473036815760445,0.00900119208553546,-3.858418732493744,0.0013904260984769947,rel_year::-2:treated,-2,outdegree_centralization
0.02024127243047588,0.014678380070079423,1.378985442115368,0.18687298551463422,rel_year::0:treated,0,outdegree_centralization
5.071057304432576e-4,0.01892454283749239,0.02679619448659041,0.9789536634494416,rel_year::1:treated,1,outdegree_centralization
-0.04191925188428979,0.022007015214616083,-1.9048131459666955,0.07494106054578838,rel_year::2:treated,2,outdegree_centralization
-0.022089619358396564,0.031792206035719764,-0.6948124119973942,0.4971397069464869,rel_year::3:treated,3,outdegree_centralization
-0.031282781680591905,0.028050191414116597,-1.1152430733448924,0.28121747431153016,rel_year::4:treated,4,outdegree_centralization
0.027567752369826483,0.024792652402930368,1.1119323548684976,0.2825963256543677,rel_year::5:treated,5,outdegree_centralization
-0.036440590281532036,0.023034412130132437,-1.5820065246580495,0.13321205070032713,rel_year::6:treated,6,outdegree_centralization
-0.029010252530868735,0.021792307382256137,-1.3312152780338276,0.20177630145139355,rel_year::7:treated,7,outdegree_centralization
-0.047314093323702684,0.018336962801825053,-2.580257910486331,0.02013139742933796,rel_year::8:treated,8,outdegree_centralization
-0.049391977466940684,0.020934192075307934,-2.3593925807721505,0.031347444233174336,rel_year::9:treated,9,outdegree_centralization
-0.0645471657041698,0.02680285497050853,-2.408219787600677,0.028449833938652018,rel_year::10:treated,10,outdegree_centralization
9.752729906935862e-4,2.3904139913822795e-4,4.079933409901209,8.725211330040503e-4,rel_year::-5:treated,-5,betweenness_centralization
9.177460501023658e-4,2.320777357140907e-4,3.9544769224781975,0.0011357324080337856,rel_year::-4:treated,-4,betweenness_centralization
4.1582357066992094e-4,2.2717451813258343e-4,1.8304146701314374,0.08587895780594658,rel_year::-3:treated,-3,betweenness_centralization
2.2702577053959857e-4,1.8421079629268302e-4,1.2324238052740897,0.23559447978953918,rel_year::-2:treated,-2,betweenness_centralization
0.001677898631086436,1.810871477355733e-4,9.265696942427596,7.851889268084214e-8,rel_year::0:treated,0,betweenness_centralization
8.216033475868785e-4,2.3962459812887298e-4,3.428710382833946,0.003444972976345083,rel_year::1:treated,1,betweenness_centralization
-0.001023525297751971,8.660834803417939e-4,-1.181785960572812,0.2545579068936848,rel_year::2:treated,2,betweenness_centralization
-1.0933125130585124e-4,5.88912259568499e-4,-0.18564947414400776,0.8550527895182848,rel_year::3:treated,3,betweenness_centralization
-7.127314643819567e-4,0.0010874074690426269,-0.6554410234182576,0.5214973262863352,rel_year::4:treated,4,betweenness_centralization
-0.0010729468811549257,0.0013443397068920917,-0.7981218405245317,0.4364862792765496,rel_year::5:treated,5,betweenness_centralization
-0.0018609982347869082,0.001495361278906663,-1.2445141258088357,0.23123263277986153,rel_year::6:treated,6,betweenness_centralization
-5.086947748487966e-4,5.828580154061756e-4,-0.8727593365844049,0.39570365845544664,rel_year::7:treated,7,betweenness_centralization
-9.683656580448478e-4,7.161528713747141e-4,-1.3521773028515414,0.19512329749844434,rel_year::8:treated,8,betweenness_centralization
-2.9217024939489803e-4,7.42687168956336e-4,-0.39339611832189236,0.699219469451011,rel_year::9:treated,9,betweenness_centralization
-9.217146819048768e-5,7.835139976268156e-4,-0.11763857246924203,0.9078181589188437,rel_year::10:treated,10,betweenness_centralization
0.23204031280053877,0.13632600098727077,1.7020987274628938,0.10808304339574157,rel_year::-5:treated,-5,usaid_share_partners_no_alt_funder
0.1331696542667351,0.0819766072764559,1.624483601982173,0.1238061119527488,rel_year::-4:treated,-4,usaid_share_partners_no_alt_funder
0.261673540845759,0.06594029666103093,3.968340363873454,0.0011030807791083566,rel_year::-3:treated,-3,usaid_share_partners_no_alt_funder
0.1633159960045712,0.033321702976622423,4.901189957762637,1.5981613057559595e-4,rel_year::-2:treated,-2,usaid_share_partners_no_alt_funder
-0.052682408726158064,0.054057800940328284,-0.9745570076798269,0.34428496798236774,rel_year::0:treated,0,usaid_share_partners_no_alt_funder
0.01895282529348058,0.05506641676208039,0.3441811980497666,0.735191941267864,rel_year::1:treated,1,usaid_share_partners_no_alt_funder
-0.011403479435701386,0.05891725541254344,-0.19355075785274264,0.8489634458009956,rel_year::2:treated,2,usaid_share_partners_no_alt_funder
-0.008829778097064298,0.04775316234374862,-0.18490457309410432,0.8556273630895372,rel_year::3:treated,3,usaid_share_partners_no_alt_funder
0.011919478891191007,0.04473087620149234,0.2664709458741464,0.7932801628023352,rel_year::4:treated,4,usaid_share_partners_no_alt_funder
-0.023952835706598688,0.05774448087733856,-0.4148073606805741,0.6837915132305712,rel_year::5:treated,5,usaid_share_partners_no_alt_funder
-0.02645370503532525,0.05107886390724552,-0.5178992446535758,0.6116155082500025,rel_year::6:treated,6,usaid_share_partners_no_alt_funder
-0.03478285831940153,0.05277128043584613,-0.6591247745388127,0.519190072772951,rel_year::7:treated,7,usaid_share_partners_no_alt_funder
0.019577208192421272,0.05669673886731334,0.3452969003779488,0.7343689628163826,rel_year::8:treated,8,usaid_share_partners_no_alt_funder
-0.05893127756188157,0.05163759888650279,-1.1412474404824666,0.27056091797759396,rel_year::9:treated,9,usaid_share_partners_no_alt_funder
-0.084624580072264,0.06108940900267571,-1.385257795971761,0.18498393487128273,rel_year::10:treated,10,usaid_share_partners_no_alt_funder
0.041339519394457055,0.01418326262212887,2.914669247536792,0.010127791740222715,rel_year::-5:treated,-5,usaid_frag_delta_direct
0.03156435299032467,0.020815085460343063,1.5164171701558051,0.14892128825697354,rel_year::-4:treated,-4,usaid_frag_delta_direct
0.05296442968492866,0.02607906771579194,2.030917295899214,0.059221972676561443,rel_year::-3:treated,-3,usaid_frag_delta_direct
0.014657537989448924,0.012867583509122189,1.1391057209038344,0.2714269793383044,rel_year::-2:treated,-2,usaid_frag_delta_direct
0.026374080001728306,0.011179636356265715,2.359117878368803,0.03136450445703538,rel_year::0:treated,0,usaid_frag_delta_direct
0.06114903146197133,0.011954175997115759,5.115286195947345,1.0379633674415127e-4,rel_year::1:treated,1,usaid_frag_delta_direct
0.16060246414932383,0.015418824629410329,10.415999144512343,1.5533649444594686e-8,rel_year::2:treated,2,usaid_frag_delta_direct
0.18738203653285943,0.0257152006223179,7.286819935218896,1.8218915770937925e-6,rel_year::3:treated,3,usaid_frag_delta_direct
0.21430809188748545,0.017862283647734463,11.997799168006544,2.062937846454339e-9,rel_year::4:treated,4,usaid_frag_delta_direct
0.20203891306707916,0.01416560212057581,14.262642092256264,1.6231669770905973e-10,rel_year::5:treated,5,usaid_frag_delta_direct
0.17809845354043413,0.01534580635676382,11.605675804838723,3.3334372397073945e-9,rel_year::6:treated,6,usaid_frag_delta_direct
0.21840104395917606,0.013595472014015255,16.06424872443057,2.7218856641443393e-11,rel_year::7:treated,7,usaid_frag_delta_direct
0.21259913441718667,0.010497635938299173,20.252096345001654,7.887744768502524e-13,rel_year::8:treated,8,usaid_frag_delta_direct
0.1925201734461239,0.012494037969423024,15.408963372552845,5.101033052704057e-11,rel_year::9:treated,9,usaid_frag_delta_direct
0.20396302407304573,0.013688147816964043,14.900702914697456,8.44067999665689e-11,rel_year::10:treated,10,usaid_frag_delta_direct
0.08231595964748165,0.014654040447940596,5.617287596544741,3.855535724001978e-5,rel_year::-5:treated,-5,usaid_frag_delta_drop_unfunded
0.06709937708404315,0.023654566767113323,2.836635214868135,0.011905607430092432,rel_year::-4:treated,-4,usaid_frag_delta_drop_unfunded
0.0768157365472123,0.029433950343243198,2.6097664653037635,0.018960761568112158,rel_year::-3:treated,-3,usaid_frag_delta_drop_unfunded
0.0137482251318276,0.013955853148900889,0.9851225134817615,0.3392275308891446,rel_year::-2:treated,-2,usaid_frag_delta_drop_unfunded
0.06555147278984355,0.01478976472185213,4.432218769037625,4.183199411097139e-4,rel_year::0:treated,0,usaid_frag_delta_drop_unfunded
0.10590767659338321,0.0075304993839454765,14.063831785070102,2.0003032132857644e-10,rel_year::1:treated,1,usaid_frag_delta_drop_unfunded
0.22044955236584302,0.010019722815889016,22.001561961001542,2.1882046864675281e-13,rel_year::2:treated,2,usaid_frag_delta_drop_unfunded
0.13042933079177693,0.014562382029388588,8.956593126629649,1.2436745578211595e-7,rel_year::3:treated,3,usaid_frag_delta_drop_unfunded
0.127783323973637,0.012592585440792389,10.147505019874318,2.2396866701828252e-8,rel_year::4:treated,4,usaid_frag_delta_drop_unfunded
0.13944711262669746,0.009605064298738721,14.518082158493078,1.2455890212129875e-10,rel_year::5:treated,5,usaid_frag_delta_drop_unfunded
0.12315295062330725,0.00998214487257668,12.337323510665291,1.3754767356592103e-9,rel_year::6:treated,6,usaid_frag_delta_drop_unfunded
0.12998026611418734,0.010796309199026402,12.039324154027453,1.9621867833655034e-9,rel_year::7:treated,7,usaid_frag_delta_drop_unfunded
0.12315388664946764,0.011107237528059189,11.087715225172357,6.411806794601791e-9,rel_year::8:treated,8,usaid_frag_delta_drop_unfunded
0.12368961045005235,0.011681251272026533,10.588729543576878,1.2321753063803703e-8,rel_year::9:treated,9,usaid_frag_delta_drop_unfunded
0.14674864612846256,0.01061631464516281,13.822936775458773,2.5853710749596104e-10,rel_year::10:treated,10,usaid_frag_delta_drop_unfunded
-0.25000000000056133,1.7296157271867834,-0.14454077635336135,0.886878471790712,rel_year::-5:treated,-5,usaid_n_partners
-0.9375000000005613,1.4312712699673968,-0.6550120998529627,0.5217663505476015,rel_year::-4:treated,-4,usaid_n_partners
-0.5625000000005187,0.9755940802528921,-0.5765717642061833,0.5722517050703726,rel_year::-3:treated,-3,usaid_n_partners
-0.3750000000005471,0.6471990028500546,-0.5794199285678264,0.5703748150282812,rel_year::-2:treated,-2,usaid_n_partners
-4.562500000000597,1.5090468016327023,-3.023431741854681,0.008074786483025788,rel_year::0:treated,0,usaid_n_partners
-1.1875000000005116,2.3630103246938545,-0.5025369494119164,0.6221359419151695,rel_year::1:treated,1,usaid_n_partners
1.6874999999994174,2.8195753993078476,0.5984943691924914,0.5578885689151165,rel_year::2:treated,2,usaid_n_partners
7.812499999999467,3.9389430081924295,1.9834001110832529,0.06475650722261883,rel_year::3:treated,3,usaid_n_partners
20.124999999999524,3.983309958795913,5.052330902735716,1.1777750445352562e-4,rel_year::4:treated,4,usaid_n_partners
27.437499999999595,5.1149893833480595,5.364136255946664,6.32800967527941e-5,rel_year::5:treated,5,usaid_n_partners
37.874999999999616,5.3425115882350385,7.0893622549000535,2.5627762349244804e-6,rel_year::6:treated,6,usaid_n_partners
86.18749999999987,6.028232746741669,14.297307954240026,1.565504001351828e-10,rel_year::7:treated,7,usaid_n_partners
74.81249999999986,5.889606017004261,12.702462572879046,8.985154256200687e-10,rel_year::8:treated,8,usaid_n_partners
58.62499999999977,5.7245755629386155,10.240933909501162,1.9703086480221622e-8,rel_year::9:treated,9,usaid_n_partners
60.18749999999975,5.367214614379491,11.213917147778911,5.455194076522888e-9,rel_year::10:treated,10,usaid_n_partners
0.312500000000001,0.15930163962543073,1.9616872791440738,0.0674378154194253,rel_year::-5:treated,-5,usaid_n_nodes
0.12499999999999942,0.13229281104181434,0.9448737162330775,0.35877462679835703,rel_year::-4:treated,-4,usaid_n_nodes
-0.06250000000000115,0.0661464055209066,-0.9448737162331073,0.3587746267983425,rel_year::-3:treated,-3,usaid_n_nodes
-8.604228440844963e-16,2.318737030569793e-15,-0.37107392202774325,0.7154499647728534,rel_year::-2:treated,-2,usaid_n_nodes
-0.12500000000000172,0.09037319476239064,-1.3831534928985518,0.18561595755411928,rel_year::0:treated,0,usaid_n_nodes
-8.881784197001252e-16,0.09661300907115965,-9.19315554125784e-15,0.9999999999999928,rel_year::1:treated,1,usaid_n_nodes
-0.06250000000000121,0.1170872345096606,-0.533790043481166,0.6008248134105934,rel_year::2:treated,2,usaid_n_nodes
-0.0625000000000012,0.1170872345096606,-0.5337900434811659,0.6008248134105936,rel_year::3:treated,3,usaid_n_nodes
-8.881784197001252e-16,0.13663142773010933,-6.5005426237260804e-15,0.9999999999999949,rel_year::4:treated,4,usaid_n_nodes
-8.604228440844963e-16,0.13663142773010933,-6.2974006667346405e-15,0.9999999999999951,rel_year::5:treated,5,usaid_n_nodes
-8.326672684688674e-16,0.13663142773010933,-6.0942587097432005e-15,0.9999999999999952,rel_year::6:treated,6,usaid_n_nodes
-0.06250000000000129,0.15180083664757726,-0.41172368598403764,0.6860047696018894,rel_year::7:treated,7,usaid_n_nodes
-9.020562075079397e-16,0.1366314277301096,-6.602113602221787e-15,0.9999999999999949,rel_year::8:treated,8,usaid_n_nodes
0.12499999999999963,0.13229281104181465,0.9448737162330768,0.3587746267983575,rel_year::9:treated,9,usaid_n_nodes
0.12499999999999971,0.13229281104181465,0.9448737162330775,0.35877462679835703,rel_year::10:treated,10,usaid_n_nodes
